texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
الله يبارك مبروك عليهم,0,0,True,0.27781987,0.7221801
لازم الجهويه العنصريه في شكوبيستان 😑,1,0,False,0.3037735,0.6962265
كم يبلغ سعرها النهائي,0,0,True,0.334098,0.665902
الفقراء الباءسين ثمره علاقه شرعيه وليسو لقطاء امثالك,1,1,True,0.5668481,0.4331519
رجعنا مانسمعوش عبارات مخيفه جيب يماك وارواح تخطب,1,0,False,0.49761626,0.5023837
يحب يقول فريت اوملات بالبيض البطاطا,0,0,True,0.41674593,0.5832541
القحبه الجزاريه تشارك بقوه,1,0,False,0.34171683,0.6582832
قعد تحسب لناس رجال كانو فجبال انت كنت متخرج مندركم,0,1,False,0.6336716,0.36632842
الهدايا الخاصه بالطمبوله خدعتونا,0,0,True,0.39574498,0.604255
الرءيس الوحيد وجه النظام العالمي الصهيوماسوني واوقف الدعم اكبر منظماته لمن يعرف,0,1,False,0.72583985,0.27416015
تعلم اغلب الجزاءرين دينهم العربيه الاسلام,0,0,True,0.39400733,0.6059927
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,0,False,0.41596055,0.58403945
مزبله التاريخ يا الجايح يا خبيث اله تستحق,1,1,True,0.68883103,0.31116897
ياك واذا فيك قيم الرجوله اراوح للعاصمه مع الزاوف للحراك,1,1,True,0.6399368,0.3600632
لا تقتلو اولادكم من املا نحن نرزقكم واياهمالاملاق هو الفقر,0,0,True,0.4042814,0.5957186
azul mon frère amine besahtek houcine de tizi ouzou avec vos,0,0,True,0.4909936,0.5090064
roh nadi af lasel ik aya3etay amis lqehba,1,1,True,0.51750135,0.48249865
بالتوفيق شاء اله,0,0,True,0.30737922,0.69262075
نقوشه,1,0,False,0.38311747,0.61688256
💚❤ سلام,0,0,True,0.32900345,0.67099655
الوصفه تعيشوا,0,0,True,0.33717832,0.66282165
بمعني اخر ماتشريش زيت ولاد الدشره,1,0,False,0.3870418,0.6129582
هل حامل الجهاز بلازما 43 ملحق مع الجهاهز ام لا شريت بلازما بروند ما معاهش السيبور,0,1,False,0.5499846,0.45001543
ياودي راهم يقولو حتى مصر اماعيزيه يا شكب 😂,1,0,False,0.42221558,0.5777844
انت كرف,1,0,False,0.3639224,0.63607764
ih wach dakhalk,1,0,False,0.3359912,0.6640088
نتا لي راك تحكي علا لقبايل باين تحب ترضع,1,1,True,0.694265,0.305735
تستاهلها امير ديزاد اشرف من صحافه العار,1,0,False,0.34582177,0.65417826
دواسا فارغين زوبعه في فنجان جريقه لابتزاز الاحرار,1,0,False,0.41125038,0.58874965
ech3b rah 9abl bddl he mala ystehl ktar,0,0,True,0.42135334,0.57864666
نت ثاني دارولك خماج نتاع الفتنه,1,0,False,0.46370387,0.5362961
ولات يخرج لنا شرذمه جديد😵,1,0,False,0.3649404,0.6350596
يا جماعه الخير ربراب سراق التوفيق لي طبعوه لحبس سراقين هوا حنا الزواوله رنا نتعفرو بعضنا,1,1,True,0.7442894,0.2557106
نتوما مزالكم ذم بيلايك مرعوبه,0,0,True,0.4137058,0.5862942
70 طن 63 وين راها,0,0,True,0.38506806,0.61493194
الكادو نتاعو صحيت,0,0,True,0.31487626,0.68512374
🙂😉,1,0,False,0.37201732,0.6279827
قلتلكم بطاطا خشينه,1,0,False,0.32131922,0.6786808
يبردوع هذو دراهمهم مين تعرف تحسب وفهيمي احسبنا شحال من برلماني خرجوه غير هذا العام مع وزير وشحال يدي تقاعد فالشهر وشحال تجيك وزيد منحه نهايه الخذمه لكل واحد التي تفوق 280 مليون للواحد وشوف ولا هذو خطي جزاير قاعديت نبعو غي لقلاليل بخست وجوهكم الى يوم الدين,1,1,True,0.5347932,0.4652068
الوزير,0,0,True,0.36673385,0.63326615
رشيد نكاز هو صح مهرج بصح جاي مالعالميه نورمالمو كبير على صحاب سيرك بوتفتاف ماتمسخروش بينا 😂في هاذي فقنالكم😏,1,1,True,0.6812619,0.3187381
اهلين بيك السي عاشور 😂ياودي علابالي لحباب يعرفو بعضاهم,0,0,True,0.38521338,0.6147866
مافهمت والو نقاطعوا الدجاج نقاطعوا الحوت نقاطعوا الزيت ونقاطعوا البطاطا نقاطعوا العجاءن نقاطعوا ال,0,0,True,0.35333702,0.64666295
ربي يحفظك ويهنيك ويوفقك ويسعدك ويعطيك الخير شاء اله,0,1,False,0.591813,0.40818697
مالا جيبلنا ختك تفرحنا,1,0,False,0.32299587,0.6770041
عليها كانو الحركى بزاف في الجزائر فرنسا تقدم امتيازات بالجمله قال صحفي معترف بها🐗,0,1,False,0.5626891,0.43731087
نيكوه,1,0,False,0.37201732,0.6279827
روحي تقودي خماجه عندك صوت مليح ديري بيه حاجه مليح مش تجي تغني ولاكوب ندوها بلا غناك يا خماجه,1,1,True,0.76119816,0.23880184
نساء الذين في سجن واش من خطا ارتكبوا سيسي اتبعوا هم من صنعوا الفيلم,0,0,True,0.4477478,0.5522522
اربح,0,0,True,0.37201732,0.6279827
مبروك بالتوفيق,0,0,True,0.3101454,0.6898546
السلام عليكم ورحمه اله وبركاته كيفكم احوالكم الحمد له يارب العالمين اله يحفظك يعطيك الصحه والعافيه ياخي الكريم,0,0,True,0.44762638,0.55237365
الفاظ قذره يهينونهم او ما نعرف واش انتم فتانون لعبه فيها رابح او خاسر لماذا هذه الالفاظ الله يهدينا او يهديكم,1,1,True,0.6098695,0.39013052
ماشاءالله الله اكبر ربي يحفظك اخونا امير والله ينصرنا على العصابه عاجلا غير اجل,0,1,False,0.5913807,0.40861928
خطا,0,0,True,0.36856037,0.6314396
وااك مزيه نعرفك قاله مثقف 😂,0,0,True,0.38446254,0.61553746
nas nas,0,0,True,0.34861517,0.65138483
يا الرب العالي هذا البهيمه اللي يقولك سندويتش فريت اوملات بالبيض يسمعولو الالاف يسموه استاذ بصح عندو الحق ماشي فريت اوملات بالبيض اللي حركاتو هو الكواغط الكاط كاط الاورو اللي بعثوهولو على ظهر الكافيه اللي يسمعولو,1,1,True,0.7075306,0.29246938
لي يديه جينرال الامتزيات والشركات ميزانيه فوج يا راس الحلوف يعني ناس عانت وبات برا وصرا ماصرا تخم انت الدوله الارقام لي تكتب فيهم انت دخلهم الدوله ترميسته وحده تاع فاتورات الغاز نحكوش الماء والغرامه ياو خم روحك برك,1,1,True,0.66984963,0.33015037
مبروك اله تستاهل اغلي هديه لمرحوم الوالد الولاده ربي اطول عمرها لي الاحرار لي احابوك اقدروك ديما عقابهم,0,1,False,0.648534,0.351466
حيا اله احرار تيزي وزو,0,0,True,0.2947414,0.7052586
الحراك هو الحل,0,0,True,0.3316629,0.6683371
حريه انتقاد الاخرينفلكل شخص حق في حريه انتقاد الاخرين فيمكن لاي شخص ان ينتقدشخص اخر في رايه ويعارضه ولكن في حدود الادب والقانون ولايخرج عن المالوف والمعروف والادب والقانون ولا يستخدم السب ولااللعن ولا غير ذلك اي انه كما لو كان نقاشا ان لم يكن هو نقاشا بالفعلكل شخص يعرض رايه وانتقاده في حدود المسموح به حريه التنقل والسفر والحركهفلكل شخص حق الحريه في التنقل والسفر والحركه والا يقوم احدبتقيده ولا استعباده ولا حجزه في مكان ما ويمنع حريته وسفره وتنقلهوحركته فلا يجب على الشخص ان يمنع احدا من التنقل من مكان اليمكان لان لكل شخص تلك الحريه,0,0,True,0.20795453,0.7920455
يا بغل,1,0,False,0.40471792,0.5952821
الله يبارك اغنيه روعه,0,0,True,0.30966604,0.69033396
امير الحراك,0,0,True,0.32834494,0.67165506
نتبع امير ديزاد يدك الشيخ,1,0,False,0.3538705,0.6461295
صباح النور والسرور 🌼💓💐 nواقيل راه هكذاك راح نرجع 🤣,0,1,False,0.5644777,0.43552232
المبالغ ليست قطره بحر المبالغ اخدتها العصابه وعد الرءيس يعيدها وكذالك تساوي شيء يعمل كريس ويبقي مرتبه الشهري حالو لاحول باله العلي العظيم,0,1,False,0.65569246,0.34430754
اراد الاستمرار الحكم فعليه يطيع اسياده الفرنسين والجزاءر مجرد حديقه خلفيه لفرنسين لانهم يديرون خيوط العبه السياسيه الجزاءر الثبون بيدق اياديهم الا,1,1,True,0.59664655,0.40335345
العمل اللذي قامو به يامول الفيديو والله لا يقدر بثمن ولا بملايير الدولارات انه عمل اغنا من الذهب والفضى ولا هو ان تعيش في امن وسلام,0,0,True,0.40183234,0.59816766
انت عفن السلام,1,0,False,0.3774641,0.62253594
ياقواد وش دخلك قاعد في الخارج وتشعل في نار الفتنه تحبو تديو البلاد للهاويه الشعب هو الخاسر الاكبر اما انت وامثالك وحتى المسؤولين كي تتخلط تجيبوها في الخارج انتم وعائلتكم,1,1,True,0.77048486,0.22951514
لا تدعم مافيا الحواجز المزيفه,1,0,False,0.3296086,0.67039144
راني خارج حبب,0,0,True,0.32469922,0.6753008
ياحاي لواحد مسامع بحتى واحد من هذو🤣 بصح بنتولي جيحتو,1,0,False,0.46074495,0.539255
مازده سنه رابعه دا ديبلوم صحفي وبوصبع دا واحد زرق في قاعو,1,0,False,0.40815806,0.59184194
تزوج لا تتزوج جيب طفل جيب 10 حاجه تخصك المهم متجيش تبكي ولا تشكي بش تجيب خبزه ذل لولادك اذا درت حاجه تحمل المسؤوليه السلام,0,1,False,0.60600394,0.39399606
مسافر يا اخواني اخر يخرج البلاد ينسي يطفء ضوء المطار,0,1,False,0.64643556,0.35356444
ربي يسلك بلادنا الجرمين هاذو,0,0,True,0.41863817,0.58136183
داءما لنفترض لنفتض انت محرض ربي يهديك الجزاءر اكبر منك,1,1,True,0.6652787,0.33472133
الكذاب يبقى كذاب والخساد يبقى حساد,1,0,False,0.4512611,0.5487389
الجواجله الفحوله ينتظروا المسءولين يغطون نوم عميق فكوا العزله عنهم الجسر الجميل بارك اله فيهم,0,1,False,0.58783966,0.41216034
وراك عيش قبل ياحلوف,1,0,False,0.39336535,0.6066346
نيك مك امير دزاد نيك مك امير دزاد,1,1,True,0.6760704,0.3239296
حياك الله,0,0,True,0.31834307,0.68165696
القباءل ربراب الشاويه القايد خلي نديرو حرب,0,0,True,0.4818011,0.5181989
ياعمي العربي تبالي رانا رايحين نروحو فيها كامل بالدوله المدنيه بالدوله العسكريه الزلزال يكمنا😂,0,1,False,0.5632512,0.4367488
جماعه تافه ابب ه✌🐸 طعطي سبي مصطلحات تقلب الزب,1,1,True,0.5265874,0.47341257
متروحش تنيك مك انتا وجه الرخص ينعل طيز مك,1,1,True,0.6452012,0.3547988
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,1,True,0.50085706,0.49914294
راك حاس بيه كيما صرالك 😁,0,1,False,0.50293,0.49707
جاتك علي الكيف يامن صابك في وسطهم🤭,0,0,True,0.46902847,0.5309715
لي يسيبورتو البرج شلغوم العيد هوما المحلبين,0,1,False,0.57084996,0.42915004
الى الامام تحيا الاحرار,0,0,True,0.31470335,0.68529665
السلام عليكم ورحمه الله تعالى وبركاته اخي العربي ربي يحفظك يعطيك الصحه والعافيه ان شاء الله,0,1,False,0.53116345,0.46883655
تسمي ماتقوليهاش وكي تلقاي بيهم تقوليهالهم ها ادي خلي فيلم عبله الجديد,0,1,False,0.63952273,0.36047727
فريت اوملات بجدك الحلوف خير يا لكافي,1,0,False,0.49141654,0.5085834
تحيا ربراب رفض الخضوع لعصابه والقاءد صالح يصفي حسابته باسم الحراك,0,0,True,0.38838693,0.61161304
الف مبروكربي يحفظك,0,0,True,0.31409073,0.6859093
لا اتعاطف,0,0,True,0.3432625,0.6567375
يقصف يبالي,1,0,False,0.3391036,0.6608964
روح تقود يا ماتام الفكرون انت تاع نميمه حاب تشحم كيما السابقين روح قود التجاره ديالك خيرلك يا بوترمه,1,1,True,0.8267467,0.1732533
النور نشوفو وقتاش انحبسو وياك,0,0,True,0.37914276,0.62085724
العصابه مشي ربراب العصابه السعيد سلال طيب لوح دحموت سوفاك شكيبخليل,1,1,True,0.5021201,0.49787992
وما تحركهمش كرام بلحليب خههخخ,0,0,True,0.34704491,0.65295506
تحيا ربراب وملال وكامل القبائل الرجال,0,0,True,0.38460547,0.61539453
حبيت نشري وخده لامي مي امي متعرفش نتاع ديجيتال,0,0,True,0.42987967,0.57012033
الله لا تربحكم يا رهوط البق,1,0,False,0.45195273,0.5480473
🖕لاي ابوناهم,0,0,True,0.32894447,0.67105556
ربي يخليك,0,0,True,0.34712347,0.6528765
اخطيكم من الدين,0,0,True,0.30719525,0.69280475
الخميس البحر فور بزاف🤗😍,0,0,True,0.36275953,0.63724047
بارك بغيت نسقسي كاين روبو ميكسور تاع العجين,0,0,True,0.3899925,0.6100075
الدحدوح راه موجدلهم صابونات ماتسقسونيش علاه,0,0,True,0.4463053,0.5536947
العالم بحاجه الى مؤمنين يذكرون الله يعملون الصالحات ليس اغنياء يا راس المربع,1,1,True,0.57916534,0.42083466
القبايل خروج في مسيره لاطلاق سراح ربراب اذا ناس الغرب غدوه لافتات لاطلاق سراح الاخوه كونيناف قضيه جهويه والوطن لا يهمنا,0,1,False,0.7676211,0.2323789
يبدا برنامج دراسه,0,0,True,0.33895606,0.66104394
الجزائر مافيهاش الظلمه,0,0,True,0.29760167,0.7023983
tooz ou retooz هاو تيزي وزو ما شي انتاع وجهاك ورينا lvideo نتاع تخمارت ديالك يا تلعبها سكيمي وعلاش تتركز على tizi ناس tizi ميتكلموش لغتك فقو وفقوكل واحد عوم بحرو او زعما تتكلم على معطوب لوناس tooz كان في بالك بلي معطوب قال انا قطعت النكوه نتاع محمد الحل هو انقسمو لبلاد على خطر est une incompatibilité totaleam janjar tit,1,0,False,0.4557531,0.5442469
😂 قاسح قاسح,0,0,True,0.33877826,0.66122174
واش دخل البالون يا الكعبه الكبير حبيت تقولنا نتا ما تحبش 16 ملخر,1,1,True,0.79269546,0.20730454
بصح في الاصل عندما يكتب لك جيفا ذاكره داخليه حره بغض النضر في مساحه النظام اخي مثال على المنتوجات المنافسه,0,0,True,0.37702647,0.62297356
السلطه لشعب الحريه الاستقلال باذن اله,0,0,True,0.34098703,0.659013
رايح تىجعها نقوسه كامل يا عطاي,1,1,True,0.581961,0.41803902
يا لطيف اشاهد الخلق اتقزمن كلامه نباح الكلاب,1,1,True,0.6881868,0.31181318
روحو تقودو طيحتولنا السوق كاس العالم عمري ولا نتفرجه في قنوات الجزيره افضل ان لا اشاهد المباريات بدل ان اشاهد على قنواتكم افضل مشاهدته عبر قنوات اجنبيه,1,1,True,0.5793776,0.4206224
ربي يستر البلاد والعباد,0,0,True,0.3991892,0.60081077
عباد لي يطيحو لفوق بالام ذراري واله,1,0,False,0.48910183,0.5108982
هدا باين دارولو صبع هنا فدزاير باش راه يهدر عليهم,1,1,True,0.6682747,0.3317253
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,0,False,0.4840748,0.51592517
نقوشه خلاو دينهم وتبعوا ليهود,1,0,False,0.49184752,0.5081525
اقعدو تاكلو فبعضكم كالكلاب هوما حاشينهلكم كي المغاربه كي الجزاءرين,1,1,True,0.655241,0.344759
مكن الصور الحجم,0,0,True,0.35936648,0.6406335
رحت نشري قرعه خل حضني مول الحانوت وقالي هاي عندي وبلغ السلام لخاوه حسيت روحي لابوانت اله يرحموا,1,1,True,0.7494793,0.2505207
خاطيني مولوديه بصح ماشي عيب تعشق شعار نادي,0,1,False,0.5540518,0.44594818
بتاكيد هو عربي,0,0,True,0.33750108,0.66249895
حوايج نتاع كوندور كامل غاليين والمصيبه ناقصين جوده يا كوندور,0,1,False,0.5552737,0.4447263
الرجاء الرد بالغه العربيه ما فهمتش,0,0,True,0.32171887,0.6782811
قال تبون الجيش ما يخرجش لمالي بامر من ماكرونااو طبطب,0,0,True,0.39194393,0.60805607
القاءمه راكم نشرتوها بصح الجواءز عليهم والو قولولنا واين نستلموهم,0,1,False,0.5000964,0.49990362
ونحن نقول بالتوفيق والمزيد من التاءلق,0,0,True,0.3502235,0.64977646
vive matoub rabi yerahmo 💪,0,0,True,0.35898176,0.6410183
على حسابك مالا افضل الخلق صلى الله عليه وسلم كي عاش فقير معنتها بلي ما عاشش فع معنتها بلي كل فقراء العالم لا يستحقون الحياه روح وسمك روح 😤,1,1,True,0.7329431,0.26705688
اسا ازكا ربراب يلا يلا,0,0,True,0.40256542,0.5974346
اه خطونا,1,0,False,0.3565826,0.64341736
bditou fl 3onsoriya wl fitena,1,0,False,0.36808395,0.63191605
ولو كنت قولك حسني الفاضك لوسخ ولاترجلي فتكوني الملعونين,1,1,True,0.5512205,0.44877952
الخضره نفورها والجاج نطيبو شوي غير في الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو في الفرينه ومنبعد في البيض ونعود في الفرينه ونقليه ونصوتي هاذيك الخضره الفيره في الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,0,True,0.40133935,0.59866065
ازولخويا,0,0,True,0.37201732,0.6279827
خصتنا ثلاجه برك,0,0,True,0.33427742,0.6657226
هل تثقون في امكانات صناعتنا المحليه,0,0,True,0.42861694,0.57138306
الهدف عاشوا ماتوا اجله اضعناه الامانه تركوها لنا خناها لاسف رحمهم اله جزاهم عنا خير الجزاء,0,0,True,0.43497565,0.5650244
او شكون كان يدعم في اسرائيل ماشي ترامب,0,0,True,0.38205168,0.6179483
مبروك عليك سي امير حيا الله الاحرار مدنيه ماشي عسكريه ديما اعقابهم,0,0,True,0.290131,0.709869
اه لوكان جات عندي كبسوله الزمن تع نادين نرجع الفتره الوراء لانقذ جزاءري معظمه تولدش نقذهم,0,1,False,0.61083347,0.38916653
واه جات فينا وجلست اعطيونا حقنا وربي اسهل ازمه ازمه,0,0,True,0.3812171,0.6187829
لقبايل رجاله عليكم تحيا القبايل,1,0,False,0.34185395,0.658146
هذه في خاطر بوصبع والباديسي النوفمبري,1,0,False,0.39464206,0.60535794
ahachemi yakalba wache il ton donné un os ch,1,0,False,0.49151108,0.5084889
aw qaderek,0,0,True,0.34826896,0.651731
كلشي مبروك خويا لعزيز هكذا تشنقرحهم كامل كيما وما عندهم ما يقضيولك راك غلقت عليهم double six,0,0,True,0.37538996,0.62461007
كاين منين اجيبو الدراهم هذ ماشي خدمه الفاسبوك حقهم مراهش يطلب في الصدقه,0,0,True,0.41966558,0.5803344
العاهره كون جات بنادم تفو,1,0,False,0.37288785,0.62711215
انا نتبعو ونحبو وافتخر يا عاهره الجنرالات,1,0,False,0.4201708,0.5798292
💚❤,1,0,False,0.3664276,0.6335724
الله يهدى ماخلق,0,0,True,0.30279353,0.6972065
بالبركه عليك اخويا امير,0,0,True,0.3241261,0.6758739
وناك القضيه الفلسطينيه,1,0,False,0.34615996,0.65384007
امير ديزاد انت راك عايش بومقلش وزبي بلاد اليهود وجاي تمنيك بالشعب روح تعطي تراميك,1,1,True,0.7767034,0.22329658
والماء يروح,0,0,True,0.33421364,0.6657864
ولغير قستها,0,0,True,0.3291549,0.6708451
ربي يحفظك في مركز حفظ الجثث,1,0,False,0.46730673,0.53269327
حكمتهم خريه😐😰😫,1,0,False,0.32738596,0.67261404
جاهل,1,0,False,0.38062236,0.6193776
جامي شت نكارين لخير كي سطايفيه خسرو معانا بداو يطيحو نساو وقفاتنا معاهم بفف افريقيا 🙂,1,1,True,0.61564785,0.38435215
القايد صالح 🤣😂علاه روحت خليتنا,0,0,True,0.3421885,0.6578115
الهاتف يرن يرد,0,0,True,0.32025278,0.6797472
مل تمناوليش بدايه اسبوع موفقه ديرولنا ميزاجور,0,0,True,0.46953946,0.53046054
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,True,0.5434118,0.4565882
راهم جابو خبرك يا لي كنت تعطي كي كنت صغير كان ينيك فيك براهيم الشواي لي كان حال قدام سانتفي نتاع تيارت,1,1,True,0.7702362,0.2297638
ايادي اجنبيه سب رفع الاسعار يا بوصبع لزرق,1,1,True,0.5749622,0.4250378
الوعي السياسي عندك زيرو ينمي,1,0,False,0.3828135,0.6171865
زين واله بالف صحه وهنا,0,0,True,0.35206535,0.6479347
رد ديبلوماسي رجل بقلب ابيض كبنفليس بدا بنقد شتم لانه فاشل رجل فاشل الرءاسيات رشح,1,1,True,0.5237912,0.4762088
رزقهم ربي اخويا,0,0,True,0.31836167,0.68163836
داريخلص ربراب اخر,0,0,True,0.3643079,0.6356921
اول مره في حياه زيطوط يكتب منشور فيه الخير للناس,0,0,True,0.30242097,0.697579
بصح اسمحولي كنكسيون تاعكم تعيي تاع الصح الباقي كلش مليح,0,1,False,0.5637102,0.4362898
البلاد يقودها مشلول فلا غرابه في ذلك,0,0,True,0.3295289,0.6704711
صحفي تاع خرطي قالك ناس تدي هدره وهوما تتفرج دقيقه برك تلقى تمنشير داير حاله لا تحليل لا شكوبي وزيد يرد يحيس الله وجوه الرخص,1,1,True,0.6446267,0.35537332
انت شخصيا,0,0,True,0.36432847,0.6356715
يعطيك الصحه خونا لطفي شرفتنا,0,0,True,0.39002037,0.6099796
ماطوليش بزاف وجيبي معاك حاجه ناكلها,0,0,True,0.38254753,0.6174525
وين فقتوا خطوه جيده الاحترافيه التواصل العملاء,0,0,True,0.31613958,0.6838604
بيتزا بالناموس تعرفوها,0,0,True,0.33832097,0.661679
دوك يجوك جماعه لاكوست غاليه,0,0,True,0.37509343,0.62490654
ياودي قسم معايا دراهم رانا مزلطا,0,0,True,0.31573895,0.6842611
مزال عندي كراريس نتاع الباك اذا حبيت كاش حاجه نصورلك نورمال مهم انا عامي نتاع باك نقولك صح كنت نقرى من,0,1,False,0.5259177,0.4740823
مكاش مكعب قدك قاعد تعس فطزيمات الناس روح استرجل روحك نضرب الفراك مدخلهاش لداركم عسان الناس يتناك بحياتو اخي,1,1,True,0.7190747,0.28092527
شاءاله ربي يشفي مرض شفيت منو,0,0,True,0.47919175,0.5208082
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,1,True,0.510732,0.489268
جليل باليرمو 🤣,0,0,True,0.3185161,0.68148386
تحيا السنافر دفاع تاجنانت وفاق سطيف,0,0,True,0.39063877,0.60936123
ياو فاقو بيك ينعل والديك يا المخروق امير النقش اخطو زبنا خلونا نعيشو في سلام اخطونا نيك اماتكم احنا راضيين بحاكمنا اخطينا ياولد القحبه,1,1,True,0.73755264,0.26244736
يحبو حتشون ختك قهوي,1,0,False,0.39637995,0.60362005
الترمه عمرها تبول يعني تقعد ترمه ليكوش هدا,0,0,True,0.49613088,0.5038691
نتا اصلك امازيغي سواءا احبت ام افريقيا امازيغ حنا مناش عرب نتكلموا العربيه وي الفتوحات الاسلاميه لسنا عرب علاش تنسب لروحك لقوم لست منهم,0,0,True,0.4577574,0.5422426
روحو شوفو الميز تع داير لخرا,1,0,False,0.39208242,0.60791755
فريت اوملات بالبيض 🙈,0,0,True,0.38488376,0.61511624
انا كرهت كوندور على خاطر كي يصرالك انبان وانت في القرانتي مايجيوش عندك لازم اتزيد تخسر اوتديه انت عندهم وخاصتن في عنابه,0,1,False,0.6300615,0.3699385
ذباب,1,0,False,0.37666842,0.62333155
حياك0الله ياحور,0,0,True,0.33740893,0.6625911
العاصمه من كيتشاوت,0,0,True,0.3222997,0.6777003
الرئيس اللي حرر فلسطين,0,0,True,0.37852696,0.6214731
متضحكوش عليه دار عمليه الطبه نحاولو مخو ودارو ترمتو في بلاصتو,1,1,True,0.6102439,0.38975608
باي باي الجزاءر متزيدش تدخلها عمرك تبقي عسكريه جدارميه بوليسيه شنبيطيه مدنيه لي راك تحوس مزال مشفنهاش,0,1,False,0.7650602,0.23493981
شوفيه ليهم اظن تبونهم ايكون رجليك,1,0,False,0.3996713,0.6003287
صح ديما نضاربو ديما نجرحو بعضانا صح خطرات نزعف منك منبعد نتفكر الوقت لي جوزناه مع بعض نتراضا غير وحدي مي جامي,0,1,False,0.5197543,0.4802457
لهذا اكره النظام يستغلون اضعف لحظات الانسان جنازه فرح كارثه عيد ليثبتوا احتلالهم وكراسيهم,0,1,False,0.51881754,0.48118246
نتمنالكم الافضل شكرا,0,0,True,0.32783604,0.67216396
السلام عليكم عرضكم راءع نويتم الصدقه نوع الات الالكترومينجي فانا وبالتوفيق شاء اله ورزقكم اله فضله المال الحال,0,0,True,0.35913244,0.6408676
الجيش ولد الشعب ادرها,0,0,True,0.3449784,0.6550216
القمر يبان وحدو 😍حوست جبرتكش تا جيتي وحدك واقيلا سينيال,0,0,True,0.49166113,0.50833887
التفكير السليم صح ميش تقول الرزق ربي وتا عشاك حاير ربي يهدينا,0,0,True,0.48202783,0.5179722
طرول قاعد كي سوه ختك,1,0,False,0.37626985,0.6237302
نعم نفتخر بي جيشنا الجزائري,0,0,True,0.34382668,0.65617335
الحمد له مقاطعته اصلا اتعجب كيفاه يشروه ماشي مليح,0,0,True,0.40185735,0.5981426
على كيف امك,1,0,False,0.34363195,0.656368
روحو تقودو نتوم كنتو تلعبو عره تاع احتراف روحو تقودو زعما كانو يلعبو ابطوله تاع انكليز,1,1,True,0.61493945,0.38506055
بن صالح مغربي شكيب خليل امريكي حداد بريطاني ربراب فرنسي كونيناف سويسري,0,1,False,0.5562734,0.4437266
فضلك ستشاركون معرض المنتجات المحليه قصر المعارض متي بارك اله فيكم,0,0,True,0.41686684,0.58313316
مزالت دالتك انت تشبع قرنبى,1,0,False,0.40690377,0.59309626
وايدكم فييه 🖕😂,1,0,False,0.33249217,0.6675078
شاء اله مصر,0,0,True,0.27272278,0.7272772
الله يبارك السومه,0,0,True,0.29356298,0.706437
تحيا بوتفليقه,0,0,True,0.3304241,0.6695759
تكسر زجاج باب غسالتي يمكني اجد قطع الغيار ولايه تلمسان,0,0,True,0.37977815,0.62022185
واله يقول بو صبع مبردع يفقه السياسه شيء الاعداء يتكالبون الجزاءر سمها شءت الايادي الدخليه والخارجيه وانتم تعينون الاعداء تحسبون انكم تحسنون صنعا ربي يفقهكم سياسه بلدكم,1,1,True,0.7230072,0.2769928
الذباب يخدم اسيادو ويتالم,1,0,False,0.33198485,0.6680151
الشعب خاصتوو برك 😂,0,0,True,0.3570444,0.6429556
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,0,False,0.44519103,0.554809
متضامن معهمعنا بدونهم سنواصل النضال وسيبقي الحراك والنضال مستمرحتي تحقيق الدوله الديموقراطيه وحره,0,1,False,0.5699342,0.4300658
الاغنيه,0,0,True,0.37409782,0.6259022
ربي يحفظك شر وسوء المنافقين,1,0,False,0.41224304,0.587757
اسحب الصوره من اليمين الى اليسار,0,0,True,0.3334528,0.6665472
زل كيما نتا يهدر على معطوب 106 تاع زبي,1,1,True,0.6072324,0.3927676
غاليتهم موالون لفرنسا بني كلبون,1,0,False,0.3406856,0.6593144
ضحيه ربراب تكلم بانه صافي,0,0,True,0.32406202,0.675938
لماذا كندور تطلق تحديثات لاندرويد,0,0,True,0.31499326,0.68500674
حماره بغله يقره,1,0,False,0.3136689,0.6863311
حاجه تاع تبهليل داخل عمك الطرطور,0,0,True,0.4629793,0.5370207
يقحببه وشنو هاذي,1,0,False,0.3389611,0.6610389
المهم لزم تكون 106,1,0,False,0.32593518,0.6740648
سقسي راغب علامه لامازال بعيده يعرف,0,0,True,0.39054856,0.6094514
السلام عليكم راه عندي مشكل الغساله طلبه مني تصل بيكم راني كسرت الهاتف المحمول رتوش عليا العلم اني اشتريتها جديده,0,1,False,0.5417086,0.4582914
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,0,False,0.37641734,0.62358266
impossibl,0,0,True,0.37201732,0.6279827
روح قود يارخيس ياكلب اقعد تنبح حتى تموت تنبح,1,1,True,0.6353695,0.36463052
بحتهم قوين جزاير خو بيرتوته بصحتكم خاوتنا توانسا,0,1,False,0.5422839,0.4577161
