texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
يا بغل,1,1,True,0.96779364,0.032206357
الله يبارك اغنيه روعه,0,0,True,0.06350343,0.93649656
امير الحراك,0,0,True,0.22807932,0.7719207
نتبع امير ديزاد يدك الشيخ,1,1,True,0.5104999,0.4895001
صباح النور والسرور 🌼💓💐 nواقيل راه هكذاك راح نرجع 🤣,0,0,True,0.132719,0.867281
المبالغ ليست قطره بحر المبالغ اخدتها العصابه وعد الرءيس يعيدها وكذالك تساوي شيء يعمل كريس ويبقي مرتبه الشهري حالو لاحول باله العلي العظيم,0,0,True,0.38653126,0.61346877
اراد الاستمرار الحكم فعليه يطيع اسياده الفرنسين والجزاءر مجرد حديقه خلفيه لفرنسين لانهم يديرون خيوط العبه السياسيه الجزاءر الثبون بيدق اياديهم الا,1,1,True,0.8228469,0.17715311
العمل اللذي قامو به يامول الفيديو والله لا يقدر بثمن ولا بملايير الدولارات انه عمل اغنا من الذهب والفضى ولا هو ان تعيش في امن وسلام,0,0,True,0.25510046,0.7448995
انت عفن السلام,1,0,False,0.43122554,0.56877446
ياقواد وش دخلك قاعد في الخارج وتشعل في نار الفتنه تحبو تديو البلاد للهاويه الشعب هو الخاسر الاكبر اما انت وامثالك وحتى المسؤولين كي تتخلط تجيبوها في الخارج انتم وعائلتكم,1,1,True,0.79250324,0.20749676
لا تدعم مافيا الحواجز المزيفه,1,0,False,0.45696962,0.5430304
راني خارج حبب,0,0,True,0.23799267,0.76200736
ياحاي لواحد مسامع بحتى واحد من هذو🤣 بصح بنتولي جيحتو,1,1,True,0.5342677,0.46573228
مازده سنه رابعه دا ديبلوم صحفي وبوصبع دا واحد زرق في قاعو,1,1,True,0.7452194,0.2547806
تزوج لا تتزوج جيب طفل جيب 10 حاجه تخصك المهم متجيش تبكي ولا تشكي بش تجيب خبزه ذل لولادك اذا درت حاجه تحمل المسؤوليه السلام,0,0,True,0.22370929,0.7762907
مسافر يا اخواني اخر يخرج البلاد ينسي يطفء ضوء المطار,0,0,True,0.2140289,0.7859711
ربي يسلك بلادنا الجرمين هاذو,0,0,True,0.39156112,0.60843885
داءما لنفترض لنفتض انت محرض ربي يهديك الجزاءر اكبر منك,1,1,True,0.75101376,0.24898624
الكذاب يبقى كذاب والخساد يبقى حساد,1,1,True,0.71731204,0.28268796
الجواجله الفحوله ينتظروا المسءولين يغطون نوم عميق فكوا العزله عنهم الجسر الجميل بارك اله فيهم,0,0,True,0.17974424,0.82025576
وراك عيش قبل ياحلوف,1,0,False,0.2983229,0.7016771
نيك مك امير دزاد نيك مك امير دزاد,1,1,True,0.9502345,0.049765527
حياك الله,0,0,True,0.09533511,0.9046649
القباءل ربراب الشاويه القايد خلي نديرو حرب,0,0,True,0.30842748,0.69157255
ياعمي العربي تبالي رانا رايحين نروحو فيها كامل بالدوله المدنيه بالدوله العسكريه الزلزال يكمنا😂,0,0,True,0.18316337,0.8168366
جماعه تافه ابب ه✌🐸 طعطي سبي مصطلحات تقلب الزب,1,1,True,0.9155528,0.084447205
متروحش تنيك مك انتا وجه الرخص ينعل طيز مك,1,1,True,0.9948769,0.005123079
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,0,False,0.21429998,0.7857
راك حاس بيه كيما صرالك 😁,0,0,True,0.44067222,0.5593278
جاتك علي الكيف يامن صابك في وسطهم🤭,0,1,False,0.6524553,0.34754473
لي يسيبورتو البرج شلغوم العيد هوما المحلبين,0,0,True,0.31348118,0.6865188
الى الامام تحيا الاحرار,0,0,True,0.15883161,0.8411684
السلام عليكم ورحمه الله تعالى وبركاته اخي العربي ربي يحفظك يعطيك الصحه والعافيه ان شاء الله,0,0,True,0.03342487,0.96657515
تسمي ماتقوليهاش وكي تلقاي بيهم تقوليهالهم ها ادي خلي فيلم عبله الجديد,0,1,False,0.7643769,0.23562312
فريت اوملات بجدك الحلوف خير يا لكافي,1,1,True,0.78219056,0.21780944
تحيا ربراب رفض الخضوع لعصابه والقاءد صالح يصفي حسابته باسم الحراك,0,0,True,0.23568311,0.7643169
الف مبروكربي يحفظك,0,0,True,0.12940872,0.8705913
لا اتعاطف,0,0,True,0.33954987,0.6604501
يقصف يبالي,1,1,True,0.54027283,0.45972717
روح تقود يا ماتام الفكرون انت تاع نميمه حاب تشحم كيما السابقين روح قود التجاره ديالك خيرلك يا بوترمه,1,1,True,0.92971694,0.070283055
النور نشوفو وقتاش انحبسو وياك,0,0,True,0.27858484,0.72141516
العصابه مشي ربراب العصابه السعيد سلال طيب لوح دحموت سوفاك شكيبخليل,1,1,True,0.50501025,0.49498975
وما تحركهمش كرام بلحليب خههخخ,0,0,True,0.3752168,0.62478316
تحيا ربراب وملال وكامل القبائل الرجال,0,0,True,0.3439687,0.6560313
حبيت نشري وخده لامي مي امي متعرفش نتاع ديجيتال,0,0,True,0.15336095,0.84663904
الله لا تربحكم يا رهوط البق,1,1,True,0.7652627,0.23473728
🖕لاي ابوناهم,0,0,True,0.38096094,0.61903906
ربي يخليك,0,0,True,0.11614569,0.8838543
اخطيكم من الدين,0,0,True,0.3655794,0.63442063
الخميس البحر فور بزاف🤗😍,0,0,True,0.12997313,0.8700269
بارك بغيت نسقسي كاين روبو ميكسور تاع العجين,0,0,True,0.2730889,0.72691107
الدحدوح راه موجدلهم صابونات ماتسقسونيش علاه,0,0,True,0.12164062,0.8783594
العالم بحاجه الى مؤمنين يذكرون الله يعملون الصالحات ليس اغنياء يا راس المربع,1,1,True,0.86630905,0.13369095
القبايل خروج في مسيره لاطلاق سراح ربراب اذا ناس الغرب غدوه لافتات لاطلاق سراح الاخوه كونيناف قضيه جهويه والوطن لا يهمنا,0,0,True,0.28960612,0.7103939
يبدا برنامج دراسه,0,0,True,0.24523138,0.7547686
الجزائر مافيهاش الظلمه,0,0,True,0.26842734,0.7315726
tooz ou retooz هاو تيزي وزو ما شي انتاع وجهاك ورينا lvideo نتاع تخمارت ديالك يا تلعبها سكيمي وعلاش تتركز على tizi ناس tizi ميتكلموش لغتك فقو وفقوكل واحد عوم بحرو او زعما تتكلم على معطوب لوناس tooz كان في بالك بلي معطوب قال انا قطعت النكوه نتاع محمد الحل هو انقسمو لبلاد على خطر est une incompatibilité totaleam janjar tit,1,1,True,0.83935386,0.16064614
😂 قاسح قاسح,0,1,False,0.7285887,0.2714113
واش دخل البالون يا الكعبه الكبير حبيت تقولنا نتا ما تحبش 16 ملخر,1,1,True,0.5499763,0.4500237
بصح في الاصل عندما يكتب لك جيفا ذاكره داخليه حره بغض النضر في مساحه النظام اخي مثال على المنتوجات المنافسه,0,0,True,0.056387484,0.9436125
السلطه لشعب الحريه الاستقلال باذن اله,0,0,True,0.0395568,0.9604432
رايح تىجعها نقوسه كامل يا عطاي,1,1,True,0.74590904,0.25409096
يا لطيف اشاهد الخلق اتقزمن كلامه نباح الكلاب,1,1,True,0.929793,0.070207
روحو تقودو طيحتولنا السوق كاس العالم عمري ولا نتفرجه في قنوات الجزيره افضل ان لا اشاهد المباريات بدل ان اشاهد على قنواتكم افضل مشاهدته عبر قنوات اجنبيه,1,0,False,0.12879348,0.8712065
ربي يستر البلاد والعباد,0,0,True,0.2501058,0.7498942
عباد لي يطيحو لفوق بالام ذراري واله,1,1,True,0.66083074,0.33916926
هدا باين دارولو صبع هنا فدزاير باش راه يهدر عليهم,1,0,False,0.35933438,0.64066565
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,0,False,0.46931732,0.5306827
نقوشه خلاو دينهم وتبعوا ليهود,1,1,True,0.73804677,0.26195323
اقعدو تاكلو فبعضكم كالكلاب هوما حاشينهلكم كي المغاربه كي الجزاءرين,1,1,True,0.6447683,0.3552317
مكن الصور الحجم,0,0,True,0.19366117,0.80633885
رحت نشري قرعه خل حضني مول الحانوت وقالي هاي عندي وبلغ السلام لخاوه حسيت روحي لابوانت اله يرحموا,1,0,False,0.40915272,0.59084725
خاطيني مولوديه بصح ماشي عيب تعشق شعار نادي,0,0,True,0.28282365,0.7171763
بتاكيد هو عربي,0,0,True,0.2322351,0.7677649
حوايج نتاع كوندور كامل غاليين والمصيبه ناقصين جوده يا كوندور,0,1,False,0.51597446,0.48402554
الرجاء الرد بالغه العربيه ما فهمتش,0,0,True,0.12572409,0.8742759
قال تبون الجيش ما يخرجش لمالي بامر من ماكرونااو طبطب,0,1,False,0.66371804,0.33628196
القاءمه راكم نشرتوها بصح الجواءز عليهم والو قولولنا واين نستلموهم,0,0,True,0.26665986,0.73334014
ونحن نقول بالتوفيق والمزيد من التاءلق,0,0,True,0.280198,0.719802
vive matoub rabi yerahmo 💪,0,0,True,0.44475916,0.55524087
على حسابك مالا افضل الخلق صلى الله عليه وسلم كي عاش فقير معنتها بلي ما عاشش فع معنتها بلي كل فقراء العالم لا يستحقون الحياه روح وسمك روح 😤,1,1,True,0.80071175,0.19928825
اسا ازكا ربراب يلا يلا,0,0,True,0.04352181,0.9564782
اه خطونا,1,0,False,0.32091102,0.67908895
bditou fl 3onsoriya wl fitena,1,0,False,0.37717062,0.6228294
ولو كنت قولك حسني الفاضك لوسخ ولاترجلي فتكوني الملعونين,1,1,True,0.70044154,0.29955846
الخضره نفورها والجاج نطيبو شوي غير في الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو في الفرينه ومنبعد في البيض ونعود في الفرينه ونقليه ونصوتي هاذيك الخضره الفيره في الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,1,False,0.5794711,0.4205289
ازولخويا,0,0,True,0.3879044,0.6120956
خصتنا ثلاجه برك,0,0,True,0.19237801,0.80762196
هل تثقون في امكانات صناعتنا المحليه,0,0,True,0.12006168,0.8799383
الهدف عاشوا ماتوا اجله اضعناه الامانه تركوها لنا خناها لاسف رحمهم اله جزاهم عنا خير الجزاء,0,0,True,0.026596837,0.97340316
او شكون كان يدعم في اسرائيل ماشي ترامب,0,0,True,0.28944182,0.7105582
مبروك عليك سي امير حيا الله الاحرار مدنيه ماشي عسكريه ديما اعقابهم,0,0,True,0.12239986,0.87760013
اه لوكان جات عندي كبسوله الزمن تع نادين نرجع الفتره الوراء لانقذ جزاءري معظمه تولدش نقذهم,0,0,True,0.30671373,0.6932863
واه جات فينا وجلست اعطيونا حقنا وربي اسهل ازمه ازمه,0,0,True,0.047333907,0.9526661
لقبايل رجاله عليكم تحيا القبايل,1,0,False,0.26290992,0.7370901
هذه في خاطر بوصبع والباديسي النوفمبري,1,0,False,0.25644794,0.7435521
ahachemi yakalba wache il ton donné un os ch,1,1,True,0.5425459,0.4574541
aw qaderek,0,0,True,0.15495391,0.8450461
كلشي مبروك خويا لعزيز هكذا تشنقرحهم كامل كيما وما عندهم ما يقضيولك راك غلقت عليهم double six,0,0,True,0.24092744,0.75907254
كاين منين اجيبو الدراهم هذ ماشي خدمه الفاسبوك حقهم مراهش يطلب في الصدقه,0,0,True,0.12958021,0.8704198
العاهره كون جات بنادم تفو,1,1,True,0.8712116,0.12878841
انا نتبعو ونحبو وافتخر يا عاهره الجنرالات,1,1,True,0.7522356,0.24776441
💚❤,1,0,False,0.3879044,0.6120956
الله يهدى ماخلق,0,0,True,0.3143719,0.68562806
بالبركه عليك اخويا امير,0,0,True,0.19584689,0.8041531
وناك القضيه الفلسطينيه,1,0,False,0.20662042,0.79337955
امير ديزاد انت راك عايش بومقلش وزبي بلاد اليهود وجاي تمنيك بالشعب روح تعطي تراميك,1,1,True,0.8905408,0.10945922
والماء يروح,0,0,True,0.1578813,0.8421187
ولغير قستها,0,0,True,0.31088677,0.68911326
ربي يحفظك في مركز حفظ الجثث,1,0,False,0.19583401,0.80416596
حكمتهم خريه😐😰😫,1,0,False,0.399633,0.600367
جاهل,1,1,True,0.69497323,0.30502677
جامي شت نكارين لخير كي سطايفيه خسرو معانا بداو يطيحو نساو وقفاتنا معاهم بفف افريقيا 🙂,1,1,True,0.64447165,0.35552835
القايد صالح 🤣😂علاه روحت خليتنا,0,0,True,0.30397862,0.6960214
الهاتف يرن يرد,0,0,True,0.34948286,0.6505171
مل تمناوليش بدايه اسبوع موفقه ديرولنا ميزاجور,0,0,True,0.21005878,0.7899412
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,0,False,0.31376985,0.6862302
راهم جابو خبرك يا لي كنت تعطي كي كنت صغير كان ينيك فيك براهيم الشواي لي كان حال قدام سانتفي نتاع تيارت,1,1,True,0.6685742,0.3314258
ايادي اجنبيه سب رفع الاسعار يا بوصبع لزرق,1,1,True,0.763258,0.23674202
الوعي السياسي عندك زيرو ينمي,1,0,False,0.17573436,0.82426566
زين واله بالف صحه وهنا,0,0,True,0.03173956,0.96826047
رد ديبلوماسي رجل بقلب ابيض كبنفليس بدا بنقد شتم لانه فاشل رجل فاشل الرءاسيات رشح,1,1,True,0.78190714,0.21809286
رزقهم ربي اخويا,0,0,True,0.09926751,0.9007325
داريخلص ربراب اخر,0,0,True,0.1402016,0.85979843
اول مره في حياه زيطوط يكتب منشور فيه الخير للناس,0,0,True,0.08352649,0.9164735
بصح اسمحولي كنكسيون تاعكم تعيي تاع الصح الباقي كلش مليح,0,0,True,0.19022544,0.8097746
البلاد يقودها مشلول فلا غرابه في ذلك,0,0,True,0.4269244,0.5730756
صحفي تاع خرطي قالك ناس تدي هدره وهوما تتفرج دقيقه برك تلقى تمنشير داير حاله لا تحليل لا شكوبي وزيد يرد يحيس الله وجوه الرخص,1,1,True,0.77311486,0.22688514
انت شخصيا,0,0,True,0.24851996,0.75148004
يعطيك الصحه خونا لطفي شرفتنا,0,0,True,0.15763013,0.84236985
ماطوليش بزاف وجيبي معاك حاجه ناكلها,0,0,True,0.13575569,0.86424434
وين فقتوا خطوه جيده الاحترافيه التواصل العملاء,0,0,True,0.22681324,0.77318674
بيتزا بالناموس تعرفوها,0,0,True,0.15424971,0.8457503
دوك يجوك جماعه لاكوست غاليه,0,0,True,0.30649066,0.69350934
ياودي قسم معايا دراهم رانا مزلطا,0,0,True,0.13039361,0.8696064
مزال عندي كراريس نتاع الباك اذا حبيت كاش حاجه نصورلك نورمال مهم انا عامي نتاع باك نقولك صح كنت نقرى من,0,0,True,0.1372919,0.8627081
مكاش مكعب قدك قاعد تعس فطزيمات الناس روح استرجل روحك نضرب الفراك مدخلهاش لداركم عسان الناس يتناك بحياتو اخي,1,1,True,0.61382884,0.38617116
شاءاله ربي يشفي مرض شفيت منو,0,0,True,0.15124223,0.84875774
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,0,False,0.17549665,0.82450336
جليل باليرمو 🤣,0,0,True,0.2954457,0.7045543
تحيا السنافر دفاع تاجنانت وفاق سطيف,0,0,True,0.23689817,0.7631018
ياو فاقو بيك ينعل والديك يا المخروق امير النقش اخطو زبنا خلونا نعيشو في سلام اخطونا نيك اماتكم احنا راضيين بحاكمنا اخطينا ياولد القحبه,1,1,True,0.9056533,0.0943467
يحبو حتشون ختك قهوي,1,0,False,0.49709275,0.5029073
الترمه عمرها تبول يعني تقعد ترمه ليكوش هدا,0,0,True,0.35665715,0.64334285
نتا اصلك امازيغي سواءا احبت ام افريقيا امازيغ حنا مناش عرب نتكلموا العربيه وي الفتوحات الاسلاميه لسنا عرب علاش تنسب لروحك لقوم لست منهم,0,1,False,0.7206714,0.27932858
روحو شوفو الميز تع داير لخرا,1,1,True,0.68783224,0.31216776
فريت اوملات بالبيض 🙈,0,0,True,0.30489013,0.69510984
انا كرهت كوندور على خاطر كي يصرالك انبان وانت في القرانتي مايجيوش عندك لازم اتزيد تخسر اوتديه انت عندهم وخاصتن في عنابه,0,1,False,0.5780228,0.42197722
ذباب,1,1,True,0.67396265,0.32603735
حياك0الله ياحور,0,0,True,0.35107446,0.64892554
العاصمه من كيتشاوت,0,0,True,0.35071954,0.6492804
الرئيس اللي حرر فلسطين,0,0,True,0.16783567,0.83216435
متضحكوش عليه دار عمليه الطبه نحاولو مخو ودارو ترمتو في بلاصتو,1,1,True,0.55072695,0.44927305
باي باي الجزاءر متزيدش تدخلها عمرك تبقي عسكريه جدارميه بوليسيه شنبيطيه مدنيه لي راك تحوس مزال مشفنهاش,0,1,False,0.5109659,0.48903412
شوفيه ليهم اظن تبونهم ايكون رجليك,1,1,True,0.565719,0.434281
صح ديما نضاربو ديما نجرحو بعضانا صح خطرات نزعف منك منبعد نتفكر الوقت لي جوزناه مع بعض نتراضا غير وحدي مي جامي,0,0,True,0.16120051,0.8387995
لهذا اكره النظام يستغلون اضعف لحظات الانسان جنازه فرح كارثه عيد ليثبتوا احتلالهم وكراسيهم,0,0,True,0.16902584,0.83097416
نتمنالكم الافضل شكرا,0,0,True,0.11447322,0.8855268
السلام عليكم عرضكم راءع نويتم الصدقه نوع الات الالكترومينجي فانا وبالتوفيق شاء اله ورزقكم اله فضله المال الحال,0,0,True,0.040044423,0.9599556
الجيش ولد الشعب ادرها,0,0,True,0.3026042,0.6973958
القمر يبان وحدو 😍حوست جبرتكش تا جيتي وحدك واقيلا سينيال,0,1,False,0.5021567,0.49784333
التفكير السليم صح ميش تقول الرزق ربي وتا عشاك حاير ربي يهدينا,0,0,True,0.04868779,0.9513122
طرول قاعد كي سوه ختك,1,1,True,0.68149346,0.31850654
نعم نفتخر بي جيشنا الجزائري,0,0,True,0.08320061,0.91679937
الحمد له مقاطعته اصلا اتعجب كيفاه يشروه ماشي مليح,0,0,True,0.19267677,0.8073232
على كيف امك,1,1,True,0.713761,0.28623903
روحو تقودو نتوم كنتو تلعبو عره تاع احتراف روحو تقودو زعما كانو يلعبو ابطوله تاع انكليز,1,1,True,0.78237927,0.21762073
بن صالح مغربي شكيب خليل امريكي حداد بريطاني ربراب فرنسي كونيناف سويسري,0,1,False,0.7138722,0.2861278
فضلك ستشاركون معرض المنتجات المحليه قصر المعارض متي بارك اله فيكم,0,0,True,0.09173046,0.9082695
مزالت دالتك انت تشبع قرنبى,1,1,True,0.71097565,0.28902435
وايدكم فييه 🖕😂,1,0,False,0.3227221,0.6772779
شاء اله مصر,0,0,True,0.073114865,0.9268851
الله يبارك السومه,0,0,True,0.16210994,0.83789
تحيا بوتفليقه,0,0,True,0.24579443,0.7542056
تكسر زجاج باب غسالتي يمكني اجد قطع الغيار ولايه تلمسان,0,0,True,0.04143642,0.95856357
واله يقول بو صبع مبردع يفقه السياسه شيء الاعداء يتكالبون الجزاءر سمها شءت الايادي الدخليه والخارجيه وانتم تعينون الاعداء تحسبون انكم تحسنون صنعا ربي يفقهكم سياسه بلدكم,1,1,True,0.9021547,0.097845316
الذباب يخدم اسيادو ويتالم,1,0,False,0.3599874,0.6400126
الشعب خاصتوو برك 😂,0,0,True,0.24383254,0.7561675
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,1,True,0.8515037,0.14849633
متضامن معهمعنا بدونهم سنواصل النضال وسيبقي الحراك والنضال مستمرحتي تحقيق الدوله الديموقراطيه وحره,0,0,True,0.15784456,0.84215546
الاغنيه,0,0,True,0.35062537,0.6493746
ربي يحفظك شر وسوء المنافقين,1,1,True,0.77023387,0.22976613
اسحب الصوره من اليمين الى اليسار,0,0,True,0.40716094,0.59283906
زل كيما نتا يهدر على معطوب 106 تاع زبي,1,1,True,0.72997016,0.27002984
غاليتهم موالون لفرنسا بني كلبون,1,1,True,0.68260354,0.31739646
ضحيه ربراب تكلم بانه صافي,0,0,True,0.3577956,0.6422044
لماذا كندور تطلق تحديثات لاندرويد,0,0,True,0.23747621,0.7625238
حماره بغله يقره,1,1,True,0.6431472,0.35685283
حاجه تاع تبهليل داخل عمك الطرطور,0,1,False,0.79582983,0.20417017
يقحببه وشنو هاذي,1,0,False,0.19257462,0.8074254
المهم لزم تكون 106,1,0,False,0.15647082,0.84352916
سقسي راغب علامه لامازال بعيده يعرف,0,0,True,0.33735576,0.66264427
السلام عليكم راه عندي مشكل الغساله طلبه مني تصل بيكم راني كسرت الهاتف المحمول رتوش عليا العلم اني اشتريتها جديده,0,0,True,0.07690539,0.92309463
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,1,True,0.52514374,0.47485626
impossibl,0,0,True,0.3879044,0.6120956
روح قود يارخيس ياكلب اقعد تنبح حتى تموت تنبح,1,1,True,0.98156655,0.018433452
بحتهم قوين جزاير خو بيرتوته بصحتكم خاوتنا توانسا,0,0,True,0.19257884,0.80742115
هاذوك الباديسيون النوفمبريين اللي كانو يقولو راح يبدلو الفرنسيه بالانجليزيه وين راهم هاذوك لي قالو راح يفتحوا استراد السيارات الاوروبيه اين انتم لي قالو الاورو هبط لانه عمله فرنسا اين انتم قلنالكم البلاد متمشيش بالشعارات الخطابات البلاد تمشي بالقوانين بالتخطيط المحكم البلد تمشي بالمنطق بالدراسات بالمخططات بالنظام البلد تمشي بالشفافيه البلاد تمشي ببرلمان حقيقي يمثل الشعب البلد تمشي بوضع الرجل المناسب في المكان المناسب مشي فوضى المشكله انهم نفسهم يصدقون شعار المنجل تبا لكم متى تستيقظون ايها اللحاسين المبردعين الحراك مستمر,1,1,True,0.67974365,0.32025635
شريت واحده عندي درجه,0,0,True,0.029700674,0.9702993
جد متعاطف معا القباءل حقروهم حبسولهم ولد قدور وايحي وربراب وطحكوت وحداد ومزال الخير لقدام,0,0,True,0.3838034,0.61619663
اه يا البرنوس لحمر واش راك دير قليل ليعرف المعاني,0,0,True,0.41132307,0.5886769
نيكماتكم كيف تجراتم,1,0,False,0.3598353,0.64016473
chouf chouf 🤣,0,0,True,0.45346978,0.54653025
نيتك يا سبي ينكح القاصرات ويتاجر بيهم قاع يا لخراي لي دار القدس عاصمه الكيان الاسراءيلي يا لخراي,1,1,True,0.9254905,0.0745095
صحي يابنت يابنت الحلال غي البارح كنت تسبي الدوله نسيتي قلتي راجل وراه شاد المبدء نتاعو,0,1,False,0.6764445,0.32355553
reh chef li,1,0,False,0.2431448,0.7568552
مزبله التاريخ ربراب يايده والمتضامنين سراقين البلاد,1,1,True,0.5086671,0.4913329
انت واله ماتحشم,1,0,False,0.4041259,0.5958741
ربي يجازيك يا استاذ يفرحك يرحم يماك يطول عمر الاب انشاء اله دعوه مانشوف الدرس شكرا,1,0,False,0.08655846,0.91344154
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,0,False,0.4847736,0.51522636
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,0,False,0.29662997,0.70337003
كلشي مبروك وعقابهم جيسكوبو,1,0,False,0.1727719,0.82722807
متعاطف معا ربراب سراق ميزان تاع سكر,1,0,False,0.38355672,0.6164433
كاش امارات كاش تطبيع خويا الخليجي 😂,0,0,True,0.10824702,0.89175296
اغلب الاغنياء ولدو وهم فقراء الشيء الميز فيهم انهم عندهم العزيمه عندهم المخ الحاجه لي تفتاقر ليها يا ادمن الصفحه,1,1,True,0.6220557,0.3779443
وجه الخريه,1,1,True,0.5372785,0.46272153
راك نكحتهم,1,0,False,0.4759475,0.5240525
شواكركم راهم براءه وانت عس فلقبايل يارخيس حنا رجال عليك ياالطحان يابوصبع,1,1,True,0.6391956,0.36080438
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,1,True,0.7297966,0.2702034
لمراه حقوق فجر الاسلام الجزاءرين هضم حقهم تسيد الارباب واصبح الزيت حديث العام والخا,0,0,True,0.1565108,0.84348917
page ki zab,1,1,True,0.63012886,0.36987114
بصراحه صدمتني جيزي حيت عبيت اربعين دينار انتارنت اكتفيت لكن بقيت يوم واحد وانتم حاطين عرض شهر ممكن تفسير دالك,0,0,True,0.025740348,0.9742597
حيا الله الاحرار 😂,0,0,True,0.2833853,0.7166147
sah,0,0,True,0.26757413,0.73242587
نشجع مولوديه برك,0,0,True,0.19034152,0.80965847
الكويزينيار ءات الون الرمادي سعرها باربعه عيون لغاز المتشور البيضاء رماديه,0,1,False,0.5593682,0.4406318
chof m3ah 😂 mca ❤💚,0,0,True,0.4839622,0.5160378
يسر برنامج السراج لقرءان الكريم التلفزيوني العد الثالث يبث شهر رمضان قنوات الهقار الاجواء الانداكس التديفي الباهيه تدعوكم لمساهمه انجاحه بماترونه مناسبا لكم المشرف العام لخضر بومرزوق,0,0,True,0.086255394,0.9137446
نيك مك القحبه انقش كون جيت راجل متخليش ختك ومك نيكهم في فرانسا اديوث انت لا تمثل الجزائر الشعب واعي جدا وطيب وخلوق بكل فخر انتم ايها ابناء نطفه دgول نك مك القحبه 👌,1,1,True,0.9757884,0.024211586
عليكم السلام ورحمه اله وبركاتهنموت راهي قريب مابقاش بزاف,0,0,True,0.038556486,0.96144354
ارخس رجل وجه ارض,1,1,True,0.5702064,0.4297936
مقستهاش,0,0,True,0.3589232,0.6410768
هذي جمهوريه مشي كزيرنه مشي ثكنه,0,1,False,0.515019,0.484981
صحافه العار ماعندناش صحافه الجزاءر حنا عندنا لحاسين الصباط وعبادين المال,1,1,True,0.6215178,0.37848222
nta rekk makch rejll ge3d zema tdehk liihh howa aw ferezehaa aww khiirr mnkk yaa ljiaann ya telaabb الغيره الحقد كابرين بيها tdehkk likk myrfch français yaall goumii حيوان khir mnkk hacha khli9et reb,1,1,True,0.89374286,0.10625714
الف مبروك خويا امير ربي يحفظك ويسترك من الاعداء الحساد,0,0,True,0.2843755,0.7156245
نتا يماك تخدم عطايه تهدر,1,1,True,0.7170477,0.2829523
😂 m9shch bs7 mlia undefined,0,1,False,0.6946034,0.30539662
الخضره نفورها والجاج نطيبو شوي الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو الفرينه ومنبعد البيض ونعود الفرينه ونقليه ونصوتي هاذيك الخضره الفيره الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,1,False,0.5649227,0.4350773
والله للاسف مابعرفه لان لست جزائريا لكن حبكم لهدا الرجل حببني فيه رحمه الله رحمه واسعه,0,0,True,0.047823977,0.95217603
كان يصلي يصوم يزكي دار لمرتو الحجاب,0,0,True,0.24267149,0.7573285
بديل البطاطا المقليه عندكم بطاطا مشويه ولا اروع 😍,0,0,True,0.15655556,0.84344447
lewel elle avait raiso,0,0,True,0.42110792,0.5788921
سياسيه قناعاتها وتوجهاتها ليست كالساسه الكراكيز الملجمه يمكنها تامر بزرع شجره يافعه وقلعها مثلا,0,1,False,0.7106949,0.2893051
راه برلمان الحفافات صادق سما خارجين جارجين,0,1,False,0.509718,0.490282
بلادنا شابه سفنج,0,0,True,0.31346264,0.6865374
المبلغ هادا غير الى حكمو عند حداد صرف رقيق يا ارهابي,1,1,True,0.77697253,0.22302747
نسمع اناشيد جهاديه,0,0,True,0.28156334,0.71843666
شنو هاذا يا خري,1,1,True,0.65667444,0.34332556
حسبيا اله ونعم الوكيل,0,0,True,0.13752258,0.8624774
تاكدوا ان صاحب الصفحه لا يتقن اللغات الاجنبيه مجرد ناس عقولهم فارغه يضحكون على ناس فاقتهم مستوى في اشياء كذلك الناس التي تضحك ارونا شطارتكم في اللغات 👌 او اغلقوا افواهكم,1,1,True,0.7741138,0.22588623
يخلو شعب يجري مور هاد الامور تاع المعيشه والانقضاض الخيرات ودعم الغرب الكافر واعطاءه الولاء المطلق عليهم لعنه اله ترا,1,1,True,0.6297895,0.37021053
بارك الله فيهم بـ 10 مليون وسواعد الرجال لو بقاو يسناو فالدوله كون تبنى الجسر في سنه 29 بـكاش مليار ولا زوج,0,1,False,0.537565,0.462435
لا اله الا الله محمد رسول الله اللهم اغفرله وارحمه وانت ارحم الراحمين,0,0,True,0.1572621,0.8427379
تحيت لعباده 🤣,0,0,True,0.32843846,0.67156154
