texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
ربي يستر البلاد والعباد,0,0,True,0.39241844,0.60758156
عباد لي يطيحو لفوق بالام ذراري واله,1,0,False,0.4810362,0.5189638
هدا باين دارولو صبع هنا فدزاير باش راه يهدر عليهم,1,1,True,0.66339946,0.33660054
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,0,False,0.42528158,0.5747184
نقوشه خلاو دينهم وتبعوا ليهود,1,1,True,0.5791665,0.42083353
اقعدو تاكلو فبعضكم كالكلاب هوما حاشينهلكم كي المغاربه كي الجزاءرين,1,1,True,0.59349805,0.40650195
مكن الصور الحجم,0,0,True,0.3905355,0.6094645
رحت نشري قرعه خل حضني مول الحانوت وقالي هاي عندي وبلغ السلام لخاوه حسيت روحي لابوانت اله يرحموا,1,1,True,0.7727594,0.22724062
خاطيني مولوديه بصح ماشي عيب تعشق شعار نادي,0,1,False,0.5858163,0.41418368
بتاكيد هو عربي,0,0,True,0.31703085,0.68296915
حوايج نتاع كوندور كامل غاليين والمصيبه ناقصين جوده يا كوندور,0,1,False,0.5427264,0.4572736
الرجاء الرد بالغه العربيه ما فهمتش,0,0,True,0.24146295,0.75853705
قال تبون الجيش ما يخرجش لمالي بامر من ماكرونااو طبطب,0,0,True,0.31110892,0.68889105
القاءمه راكم نشرتوها بصح الجواءز عليهم والو قولولنا واين نستلموهم,0,0,True,0.46617776,0.53382224
ونحن نقول بالتوفيق والمزيد من التاءلق,0,0,True,0.3195252,0.68047476
vive matoub rabi yerahmo 💪,0,0,True,0.37174785,0.62825215
على حسابك مالا افضل الخلق صلى الله عليه وسلم كي عاش فقير معنتها بلي ما عاشش فع معنتها بلي كل فقراء العالم لا يستحقون الحياه روح وسمك روح 😤,1,1,True,0.7411869,0.25881308
اسا ازكا ربراب يلا يلا,0,0,True,0.42644638,0.5735536
اه خطونا,1,0,False,0.3547568,0.64524317
bditou fl 3onsoriya wl fitena,1,0,False,0.37444726,0.6255528
ولو كنت قولك حسني الفاضك لوسخ ولاترجلي فتكوني الملعونين,1,0,False,0.45146596,0.54853404
الخضره نفورها والجاج نطيبو شوي غير في الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو في الفرينه ومنبعد في البيض ونعود في الفرينه ونقليه ونصوتي هاذيك الخضره الفيره في الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,0,True,0.24786857,0.75213146
ازولخويا,0,0,True,0.38235587,0.61764413
خصتنا ثلاجه برك,0,0,True,0.31002533,0.68997467
هل تثقون في امكانات صناعتنا المحليه,0,0,True,0.40922683,0.59077317
الهدف عاشوا ماتوا اجله اضعناه الامانه تركوها لنا خناها لاسف رحمهم اله جزاهم عنا خير الجزاء,0,0,True,0.3445774,0.65542257
او شكون كان يدعم في اسرائيل ماشي ترامب,0,0,True,0.3041826,0.6958174
مبروك عليك سي امير حيا الله الاحرار مدنيه ماشي عسكريه ديما اعقابهم,0,0,True,0.21253927,0.78746074
اه لوكان جات عندي كبسوله الزمن تع نادين نرجع الفتره الوراء لانقذ جزاءري معظمه تولدش نقذهم,0,1,False,0.5755569,0.42444313
واه جات فينا وجلست اعطيونا حقنا وربي اسهل ازمه ازمه,0,0,True,0.31008303,0.68991697
لقبايل رجاله عليكم تحيا القبايل,1,0,False,0.2965439,0.7034561
هذه في خاطر بوصبع والباديسي النوفمبري,1,0,False,0.4324581,0.5675419
ahachemi yakalba wache il ton donné un os ch,1,0,False,0.44611204,0.55388796
aw qaderek,0,0,True,0.3400359,0.6599641
كلشي مبروك خويا لعزيز هكذا تشنقرحهم كامل كيما وما عندهم ما يقضيولك راك غلقت عليهم double six,0,0,True,0.28291053,0.7170895
كاين منين اجيبو الدراهم هذ ماشي خدمه الفاسبوك حقهم مراهش يطلب في الصدقه,0,0,True,0.2580719,0.7419281
العاهره كون جات بنادم تفو,1,0,False,0.3736609,0.6263391
انا نتبعو ونحبو وافتخر يا عاهره الجنرالات,1,0,False,0.442223,0.557777
💚❤,1,0,False,0.37078092,0.62921906
الله يهدى ماخلق,0,0,True,0.25517303,0.744827
بالبركه عليك اخويا امير,0,0,True,0.28590104,0.71409893
وناك القضيه الفلسطينيه,1,0,False,0.34508416,0.6549158
امير ديزاد انت راك عايش بومقلش وزبي بلاد اليهود وجاي تمنيك بالشعب روح تعطي تراميك,1,1,True,0.8105413,0.18945873
والماء يروح,0,0,True,0.31905374,0.68094623
ولغير قستها,0,0,True,0.2999453,0.7000547
ربي يحفظك في مركز حفظ الجثث,1,0,False,0.42683244,0.57316756
حكمتهم خريه😐😰😫,1,0,False,0.29498044,0.7050196
جاهل,1,0,False,0.40276575,0.59723425
جامي شت نكارين لخير كي سطايفيه خسرو معانا بداو يطيحو نساو وقفاتنا معاهم بفف افريقيا 🙂,1,1,True,0.5265665,0.4734335
القايد صالح 🤣😂علاه روحت خليتنا,0,0,True,0.30188698,0.698113
الهاتف يرن يرد,0,0,True,0.27599794,0.72400206
مل تمناوليش بدايه اسبوع موفقه ديرولنا ميزاجور,0,0,True,0.4155402,0.5844598
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,True,0.52010965,0.47989035
راهم جابو خبرك يا لي كنت تعطي كي كنت صغير كان ينيك فيك براهيم الشواي لي كان حال قدام سانتفي نتاع تيارت,1,1,True,0.80543864,0.19456136
ايادي اجنبيه سب رفع الاسعار يا بوصبع لزرق,1,1,True,0.6106044,0.3893956
الوعي السياسي عندك زيرو ينمي,1,0,False,0.388746,0.611254
زين واله بالف صحه وهنا,0,0,True,0.33695537,0.66304463
رد ديبلوماسي رجل بقلب ابيض كبنفليس بدا بنقد شتم لانه فاشل رجل فاشل الرءاسيات رشح,1,0,False,0.3343939,0.66560614
رزقهم ربي اخويا,0,0,True,0.2653737,0.7346263
داريخلص ربراب اخر,0,0,True,0.3885373,0.6114627
اول مره في حياه زيطوط يكتب منشور فيه الخير للناس,0,0,True,0.22965182,0.7703482
بصح اسمحولي كنكسيون تاعكم تعيي تاع الصح الباقي كلش مليح,0,0,True,0.47177422,0.5282258
البلاد يقودها مشلول فلا غرابه في ذلك,0,0,True,0.2547566,0.74524343
صحفي تاع خرطي قالك ناس تدي هدره وهوما تتفرج دقيقه برك تلقى تمنشير داير حاله لا تحليل لا شكوبي وزيد يرد يحيس الله وجوه الرخص,1,1,True,0.7132119,0.2867881
انت شخصيا,0,0,True,0.36576787,0.63423216
يعطيك الصحه خونا لطفي شرفتنا,0,0,True,0.4082713,0.5917287
ماطوليش بزاف وجيبي معاك حاجه ناكلها,0,0,True,0.4044897,0.5955103
وين فقتوا خطوه جيده الاحترافيه التواصل العملاء,0,0,True,0.25257465,0.7474253
بيتزا بالناموس تعرفوها,0,0,True,0.32466364,0.67533636
دوك يجوك جماعه لاكوست غاليه,0,0,True,0.38125426,0.61874574
ياودي قسم معايا دراهم رانا مزلطا,0,0,True,0.26230925,0.73769075
مزال عندي كراريس نتاع الباك اذا حبيت كاش حاجه نصورلك نورمال مهم انا عامي نتاع باك نقولك صح كنت نقرى من,0,1,False,0.50624037,0.49375963
مكاش مكعب قدك قاعد تعس فطزيمات الناس روح استرجل روحك نضرب الفراك مدخلهاش لداركم عسان الناس يتناك بحياتو اخي,1,1,True,0.76948917,0.23051083
شاءاله ربي يشفي مرض شفيت منو,0,0,True,0.48901898,0.510981
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,1,True,0.6980761,0.30192387
جليل باليرمو 🤣,0,0,True,0.28697097,0.713029
تحيا السنافر دفاع تاجنانت وفاق سطيف,0,0,True,0.3855663,0.6144337
ياو فاقو بيك ينعل والديك يا المخروق امير النقش اخطو زبنا خلونا نعيشو في سلام اخطونا نيك اماتكم احنا راضيين بحاكمنا اخطينا ياولد القحبه,1,1,True,0.70171887,0.29828113
يحبو حتشون ختك قهوي,1,0,False,0.44378507,0.5562149
الترمه عمرها تبول يعني تقعد ترمه ليكوش هدا,0,0,True,0.43309548,0.56690454
نتا اصلك امازيغي سواءا احبت ام افريقيا امازيغ حنا مناش عرب نتكلموا العربيه وي الفتوحات الاسلاميه لسنا عرب علاش تنسب لروحك لقوم لست منهم,0,0,True,0.4516919,0.54830813
روحو شوفو الميز تع داير لخرا,1,0,False,0.40003312,0.5999669
فريت اوملات بالبيض 🙈,0,0,True,0.38840365,0.61159635
انا كرهت كوندور على خاطر كي يصرالك انبان وانت في القرانتي مايجيوش عندك لازم اتزيد تخسر اوتديه انت عندهم وخاصتن في عنابه,0,0,True,0.37973505,0.62026495
ذباب,1,0,False,0.3896263,0.61037374
حياك0الله ياحور,0,0,True,0.32017004,0.67982996
العاصمه من كيتشاوت,0,0,True,0.29390997,0.70609003
الرئيس اللي حرر فلسطين,0,0,True,0.40257382,0.5974262
متضحكوش عليه دار عمليه الطبه نحاولو مخو ودارو ترمتو في بلاصتو,1,1,True,0.56011456,0.43988544
باي باي الجزاءر متزيدش تدخلها عمرك تبقي عسكريه جدارميه بوليسيه شنبيطيه مدنيه لي راك تحوس مزال مشفنهاش,0,1,False,0.761637,0.23836303
شوفيه ليهم اظن تبونهم ايكون رجليك,1,0,False,0.39796543,0.60203457
صح ديما نضاربو ديما نجرحو بعضانا صح خطرات نزعف منك منبعد نتفكر الوقت لي جوزناه مع بعض نتراضا غير وحدي مي جامي,0,1,False,0.51583683,0.48416317
لهذا اكره النظام يستغلون اضعف لحظات الانسان جنازه فرح كارثه عيد ليثبتوا احتلالهم وكراسيهم,0,0,True,0.44954473,0.5504553
نتمنالكم الافضل شكرا,0,0,True,0.30195177,0.69804823
السلام عليكم عرضكم راءع نويتم الصدقه نوع الات الالكترومينجي فانا وبالتوفيق شاء اله ورزقكم اله فضله المال الحال,0,0,True,0.2739435,0.72605646
الجيش ولد الشعب ادرها,0,0,True,0.32862762,0.6713724
القمر يبان وحدو 😍حوست جبرتكش تا جيتي وحدك واقيلا سينيال,0,0,True,0.41351652,0.5864835
التفكير السليم صح ميش تقول الرزق ربي وتا عشاك حاير ربي يهدينا,0,0,True,0.34130615,0.65869385
طرول قاعد كي سوه ختك,1,0,False,0.40863565,0.5913644
نعم نفتخر بي جيشنا الجزائري,0,0,True,0.34612745,0.65387255
الحمد له مقاطعته اصلا اتعجب كيفاه يشروه ماشي مليح,0,0,True,0.28776795,0.71223205
على كيف امك,1,0,False,0.30632606,0.69367397
روحو تقودو نتوم كنتو تلعبو عره تاع احتراف روحو تقودو زعما كانو يلعبو ابطوله تاع انكليز,1,1,True,0.5638934,0.43610662
بن صالح مغربي شكيب خليل امريكي حداد بريطاني ربراب فرنسي كونيناف سويسري,0,0,True,0.4668478,0.5331522
فضلك ستشاركون معرض المنتجات المحليه قصر المعارض متي بارك اله فيكم,0,0,True,0.24993731,0.7500627
مزالت دالتك انت تشبع قرنبى,1,0,False,0.41450182,0.5854982
وايدكم فييه 🖕😂,1,0,False,0.32169822,0.6783018
شاء اله مصر,0,0,True,0.21557902,0.78442097
الله يبارك السومه,0,0,True,0.24246527,0.75753474
تحيا بوتفليقه,0,0,True,0.28706524,0.71293473
تكسر زجاج باب غسالتي يمكني اجد قطع الغيار ولايه تلمسان,0,0,True,0.2537099,0.7462901
واله يقول بو صبع مبردع يفقه السياسه شيء الاعداء يتكالبون الجزاءر سمها شءت الايادي الدخليه والخارجيه وانتم تعينون الاعداء تحسبون انكم تحسنون صنعا ربي يفقهكم سياسه بلدكم,1,1,True,0.7678398,0.23216021
الذباب يخدم اسيادو ويتالم,1,0,False,0.29694635,0.70305365
الشعب خاصتوو برك 😂,0,0,True,0.37104186,0.6289581
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,0,False,0.37777582,0.6222242
متضامن معهمعنا بدونهم سنواصل النضال وسيبقي الحراك والنضال مستمرحتي تحقيق الدوله الديموقراطيه وحره,0,1,False,0.51991284,0.48008716
الاغنيه,0,0,True,0.38365048,0.6163495
ربي يحفظك شر وسوء المنافقين,1,0,False,0.36993328,0.63006675
اسحب الصوره من اليمين الى اليسار,0,0,True,0.29764906,0.702351
زل كيما نتا يهدر على معطوب 106 تاع زبي,1,1,True,0.6004277,0.3995723
غاليتهم موالون لفرنسا بني كلبون,1,0,False,0.33379143,0.66620857
ضحيه ربراب تكلم بانه صافي,0,0,True,0.31019086,0.68980914
لماذا كندور تطلق تحديثات لاندرويد,0,0,True,0.27866217,0.7213378
حماره بغله يقره,1,0,False,0.2741569,0.7258431
حاجه تاع تبهليل داخل عمك الطرطور,0,0,True,0.46236974,0.53763026
يقحببه وشنو هاذي,1,0,False,0.322635,0.677365
المهم لزم تكون 106,1,0,False,0.27305162,0.7269484
سقسي راغب علامه لامازال بعيده يعرف,0,0,True,0.41346404,0.58653593
السلام عليكم راه عندي مشكل الغساله طلبه مني تصل بيكم راني كسرت الهاتف المحمول رتوش عليا العلم اني اشتريتها جديده,0,0,True,0.39250928,0.6074907
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,0,False,0.27987415,0.72012585
impossibl,0,0,True,0.38235587,0.61764413
روح قود يارخيس ياكلب اقعد تنبح حتى تموت تنبح,1,1,True,0.5898895,0.41011047
بحتهم قوين جزاير خو بيرتوته بصحتكم خاوتنا توانسا,0,1,False,0.5427636,0.4572364
هاذوك الباديسيون النوفمبريين اللي كانو يقولو راح يبدلو الفرنسيه بالانجليزيه وين راهم هاذوك لي قالو راح يفتحوا استراد السيارات الاوروبيه اين انتم لي قالو الاورو هبط لانه عمله فرنسا اين انتم قلنالكم البلاد متمشيش بالشعارات الخطابات البلاد تمشي بالقوانين بالتخطيط المحكم البلد تمشي بالمنطق بالدراسات بالمخططات بالنظام البلد تمشي بالشفافيه البلاد تمشي ببرلمان حقيقي يمثل الشعب البلد تمشي بوضع الرجل المناسب في المكان المناسب مشي فوضى المشكله انهم نفسهم يصدقون شعار المنجل تبا لكم متى تستيقظون ايها اللحاسين المبردعين الحراك مستمر,1,1,True,0.79507357,0.20492643
شريت واحده عندي درجه,0,0,True,0.3525113,0.6474887
جد متعاطف معا القباءل حقروهم حبسولهم ولد قدور وايحي وربراب وطحكوت وحداد ومزال الخير لقدام,0,1,False,0.6015862,0.39841378
اه يا البرنوس لحمر واش راك دير قليل ليعرف المعاني,0,1,False,0.6350051,0.36499488
نيكماتكم كيف تجراتم,1,0,False,0.33909157,0.66090846
chouf chouf 🤣,0,0,True,0.32149374,0.67850626
نيتك يا سبي ينكح القاصرات ويتاجر بيهم قاع يا لخراي لي دار القدس عاصمه الكيان الاسراءيلي يا لخراي,1,1,True,0.88069725,0.11930275
صحي يابنت يابنت الحلال غي البارح كنت تسبي الدوله نسيتي قلتي راجل وراه شاد المبدء نتاعو,0,1,False,0.5482128,0.45178717
reh chef li,1,0,False,0.34567273,0.6543273
مزبله التاريخ ربراب يايده والمتضامنين سراقين البلاد,1,0,False,0.371498,0.628502
انت واله ماتحشم,1,0,False,0.39832264,0.60167736
ربي يجازيك يا استاذ يفرحك يرحم يماك يطول عمر الاب انشاء اله دعوه مانشوف الدرس شكرا,1,1,True,0.73013496,0.26986504
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,1,True,0.54512197,0.45487803
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,0,False,0.36970422,0.63029575
كلشي مبروك وعقابهم جيسكوبو,1,0,False,0.2171526,0.7828474
متعاطف معا ربراب سراق ميزان تاع سكر,1,1,True,0.55109215,0.44890785
كاش امارات كاش تطبيع خويا الخليجي 😂,0,0,True,0.23321173,0.76678824
اغلب الاغنياء ولدو وهم فقراء الشيء الميز فيهم انهم عندهم العزيمه عندهم المخ الحاجه لي تفتاقر ليها يا ادمن الصفحه,1,1,True,0.8302149,0.16978508
وجه الخريه,1,0,False,0.35775495,0.64224505
راك نكحتهم,1,0,False,0.34236833,0.65763164
شواكركم راهم براءه وانت عس فلقبايل يارخيس حنا رجال عليك ياالطحان يابوصبع,1,0,False,0.48944828,0.5105517
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,0,False,0.41184017,0.5881598
لمراه حقوق فجر الاسلام الجزاءرين هضم حقهم تسيد الارباب واصبح الزيت حديث العام والخا,0,0,True,0.2213169,0.77868307
page ki zab,1,0,False,0.3110471,0.6889529
بصراحه صدمتني جيزي حيت عبيت اربعين دينار انتارنت اكتفيت لكن بقيت يوم واحد وانتم حاطين عرض شهر ممكن تفسير دالك,0,1,False,0.59000325,0.40999675
حيا الله الاحرار 😂,0,0,True,0.26150188,0.7384981
sah,0,0,True,0.39391038,0.6060896
نشجع مولوديه برك,0,0,True,0.27870122,0.7212988
الكويزينيار ءات الون الرمادي سعرها باربعه عيون لغاز المتشور البيضاء رماديه,0,0,True,0.36536363,0.6346364
chof m3ah 😂 mca ❤💚,0,0,True,0.39798376,0.6020162
يسر برنامج السراج لقرءان الكريم التلفزيوني العد الثالث يبث شهر رمضان قنوات الهقار الاجواء الانداكس التديفي الباهيه تدعوكم لمساهمه انجاحه بماترونه مناسبا لكم المشرف العام لخضر بومرزوق,0,1,False,0.77818733,0.22181267
نيك مك القحبه انقش كون جيت راجل متخليش ختك ومك نيكهم في فرانسا اديوث انت لا تمثل الجزائر الشعب واعي جدا وطيب وخلوق بكل فخر انتم ايها ابناء نطفه دgول نك مك القحبه 👌,1,1,True,0.8166517,0.1833483
عليكم السلام ورحمه اله وبركاتهنموت راهي قريب مابقاش بزاف,0,0,True,0.25794193,0.74205804
ارخس رجل وجه ارض,1,0,False,0.3299533,0.6700467
مقستهاش,0,0,True,0.37949184,0.6205082
هذي جمهوريه مشي كزيرنه مشي ثكنه,0,0,True,0.36548275,0.63451725
صحافه العار ماعندناش صحافه الجزاءر حنا عندنا لحاسين الصباط وعبادين المال,1,1,True,0.59199905,0.40800095
nta rekk makch rejll ge3d zema tdehk liihh howa aw ferezehaa aww khiirr mnkk yaa ljiaann ya telaabb الغيره الحقد كابرين بيها tdehkk likk myrfch français yaall goumii حيوان khir mnkk hacha khli9et reb,1,1,True,0.8117184,0.1882816
الف مبروك خويا امير ربي يحفظك ويسترك من الاعداء الحساد,0,0,True,0.20682015,0.79317987
نتا يماك تخدم عطايه تهدر,1,1,True,0.5427274,0.4572726
😂 m9shch bs7 mlia undefined,0,0,True,0.35440078,0.64559925
الخضره نفورها والجاج نطيبو شوي الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو الفرينه ومنبعد البيض ونعود الفرينه ونقليه ونصوتي هاذيك الخضره الفيره الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,1,False,0.652986,0.347014
والله للاسف مابعرفه لان لست جزائريا لكن حبكم لهدا الرجل حببني فيه رحمه الله رحمه واسعه,0,0,True,0.42810026,0.5718998
كان يصلي يصوم يزكي دار لمرتو الحجاب,0,1,False,0.58979684,0.41020316
بديل البطاطا المقليه عندكم بطاطا مشويه ولا اروع 😍,0,0,True,0.21874157,0.78125846
lewel elle avait raiso,0,0,True,0.33535242,0.6646476
سياسيه قناعاتها وتوجهاتها ليست كالساسه الكراكيز الملجمه يمكنها تامر بزرع شجره يافعه وقلعها مثلا,0,1,False,0.6194838,0.38051617
راه برلمان الحفافات صادق سما خارجين جارجين,0,1,False,0.52685064,0.47314936
بلادنا شابه سفنج,0,0,True,0.27101728,0.7289827
المبلغ هادا غير الى حكمو عند حداد صرف رقيق يا ارهابي,1,1,True,0.59588754,0.40411246
نسمع اناشيد جهاديه,0,0,True,0.28488755,0.71511245
شنو هاذا يا خري,1,1,True,0.63139033,0.36860967
حسبيا اله ونعم الوكيل,0,0,True,0.25774577,0.74225426
تاكدوا ان صاحب الصفحه لا يتقن اللغات الاجنبيه مجرد ناس عقولهم فارغه يضحكون على ناس فاقتهم مستوى في اشياء كذلك الناس التي تضحك ارونا شطارتكم في اللغات 👌 او اغلقوا افواهكم,1,1,True,0.77819014,0.22180986
يخلو شعب يجري مور هاد الامور تاع المعيشه والانقضاض الخيرات ودعم الغرب الكافر واعطاءه الولاء المطلق عليهم لعنه اله ترا,1,1,True,0.6411364,0.3588636
بارك الله فيهم بـ 10 مليون وسواعد الرجال لو بقاو يسناو فالدوله كون تبنى الجسر في سنه 29 بـكاش مليار ولا زوج,0,1,False,0.52169037,0.47830963
لا اله الا الله محمد رسول الله اللهم اغفرله وارحمه وانت ارحم الراحمين,0,0,True,0.30193827,0.6980617
تحيت لعباده 🤣,0,0,True,0.27645624,0.72354376
السلام عليكم عندكم وهران بالضبط,0,0,True,0.31686714,0.6831329
انشاء اله ربي يشفيهوم,0,0,True,0.27994034,0.72005963
ادمين باين هدمي متوصلهمش لاكوست لاريني,1,0,False,0.43757322,0.5624268
طحان ويحب الرخس وعمرك نتا فوته فوتبال,1,1,True,0.5865357,0.4134643
roh tal3ab kbayal rajala,1,0,False,0.4188545,0.5811455
هوليود بوليود المخزنود😂🤣,0,0,True,0.3306885,0.6693115
الله يبارك دقه عاليه فالكانون نيشان 🤭 nامسيتك طيبه ولد ما ❤️🇩🇿,0,0,True,0.42432997,0.57567
البطل يدخل معارك معالخصوم يخترع الخصوم بطل لذا البطل يكسب الحياه والحريه لانسان اذا استطاع بلا خصوم اذن النصر تهتف الانسانيه الجزاءر فلا تحدث فكل شيء مكشوف لعيان لذا نعترف بهذه الدوله الهزيله حتي بنظامها المجرم حتي بقوانينها قوانين الغابات حتي بمفتيها مشايخها المرضي عقليا حتي بصناعتها المضحكه تحدث,0,1,False,0.73899585,0.26100415
انطلقوا ايها الغاضبون انه يشتم الهتنا 😂,0,0,True,0.36293876,0.63706124
طر طر الهى في روحك الجزائر راهي بعيده عليك,1,0,False,0.3658064,0.6341936
المهم تنساش اضرب فريت اوملات بالبيض والبطاطا مقليه,0,0,True,0.4033259,0.5966741
بزقولك عمود الصيره فمك والا ظهرك,1,1,True,0.51501614,0.48498386
نشاله تبان الحقيقه ربراب رجل اعمال ناجح يستثمر الشباب وطنه,0,0,True,0.49118513,0.5088149
اثبت التجارب العالم الشخص كي تقولو ماتشريش يعني بصيغه المخاطباحتمال نسبه يرفض طلبك يشري كثر يا,0,1,False,0.54904246,0.45095754
بكل توفيق لي مجمع سفتال,0,0,True,0.40512308,0.5948769
ribondi 3alya brv omlyy😉,0,0,True,0.3461683,0.6538317
حسبيا الله ونعم الوكيل,0,0,True,0.25816453,0.7418355
زمنا كنت رجلا اصبحت عدو الجميع,0,0,True,0.47652337,0.5234766
الشاري كاين فالاسعار ترتفع,0,0,True,0.29630414,0.7036959
والبارصا والريال كاين لي يحوسو عليهم,0,0,True,0.4200228,0.5799772
القائمه راكم نشرتوها بصح الجوائز ما بان عليهم والو قولولنا متى واين نستلموهم,0,0,True,0.37514713,0.6248529
الهدره برك,0,0,True,0.33701187,0.6629881
هدا شرك بالله لكان معلبالكمش تبرتاجيو برك بلا معنه,0,1,False,0.5288725,0.4711275
وانت كلاتك,1,0,False,0.32028943,0.67971057
مرحب طبعا,0,0,True,0.3386497,0.6613503
انا تقني سامي في التبريد التكييف,0,0,True,0.27939647,0.7206035
احكيلنا علـي الزلزال الا السبب تاعو تبون ولالا 🙄😒,0,0,True,0.491134,0.508866
تصور اسيدي الفريت اوملات ظهرت بالبيض وانا ولا خبر زيدوا واش فيها ثاني اقولولي لا نبهدلكم قدام الاجناس,0,1,False,0.76704234,0.23295766
ياودي بوداوي يدو في زبي صافا هك,1,0,False,0.36298662,0.6370134
حنا نشريو هواتف او تفسد هما راهم يكرموا بعضاهم,0,0,True,0.30026218,0.6997378
تكذب ضورك راك تنوار مبقاش ليك,1,0,False,0.46516442,0.5348356
اليله الزلزال يخرج الجزاءرين ليلا منازلهم خروج الفلاحين المغاربه ضيعاتهم بمنطقه العرجه ذنوب المغاربه واعرين,0,0,True,0.3183404,0.6816596
الفاهم يفهم,0,0,True,0.3197994,0.6802006
اظن خاوتنا القباءل اظن البعض منهم يجب عليهم مسانده ربراب لانه اويحيا طحكوت معزوز حداد رجل اعمال بدايته بنك اموال الجزاءرين لذي يجب عليهم انتظار قرار المحكمه تعطينا النتيجه فاذا رجل فاسد فسيحاسب,1,1,True,0.7532275,0.24677253
نتا مضلوم اسي ربراب لك معليش واله تحاسبو قاع اولاد فرنسا,1,1,True,0.5720393,0.4279607
الخلف,0,0,True,0.38061273,0.61938727
ماقصتهاش🤦,0,0,True,0.38235587,0.61764413
بدل نظاراتك يا سي زهير,0,1,False,0.58932453,0.41067547
الذبابه الالكترونيه مازلت تبث سمومها نريد ينظف المستنقعات لاتبقي تبيض ومازلت كذبك اله يهديك بشربك كاسهم,1,1,True,0.50565785,0.49434215
ya zebi ntta jitt so3odia waqil la matrfoch winn troho parce que marftoch mnin jito,1,1,True,0.61504436,0.38495564
الصغير بوهران يخدم مليح,0,0,True,0.30152732,0.6984727
الشي ويقولك رانا لاباس,0,0,True,0.3858182,0.61418176
المهم ناجح ويدخل الصوارد وانت اقعد اضحك كي الب,1,0,False,0.3620404,0.6379596
تو هوفي تصريح ماختصبونيش وانت اتقول راهم اغتصوبه يرحم باباك احترم عقولنا,1,0,False,0.36942953,0.6305705
قولي قريب باش ندير حسابي شكرا اخي فضلك,0,0,True,0.39679778,0.6032022
your one of them tsem3ili bondo9ia,0,0,True,0.38382345,0.61617655
هدا يتكلم الشر تدي حياتك كمال تسمع الشر خاطر وجه شر والعياد بي اله هده الاشكال,1,1,True,0.54639906,0.45360094
انت لي تهدر عليهم مخناتين انت امير المزاه الارهابي عميل خاين كلاب المخزان والعربي زيتوط الارهابي عميل خاين اسكرجي الدجال الشيطان قيو خلصت عليكم ارجعتو ديرو فلام المخناين,1,1,True,0.81537324,0.18462676
وكاس جو,0,0,True,0.30348313,0.6965169
عندك الحق 2ملاين😵,0,0,True,0.36103395,0.6389661
لا توجد لدينا نقطه بيع خاصه بالعلامه براند,0,0,True,0.3254225,0.6745775
تبدل,0,0,True,0.38324964,0.61675036
مشي تعطي,1,0,False,0.31219184,0.68780816
ان شاء الله تقومو بتلبيه الطلب,1,0,False,0.25178313,0.74821687
الله يشفيه,0,0,True,0.280659,0.71934104
شبعتينا خرطي مافيكش فايده منين تاكل تشرب,1,0,False,0.277452,0.722548
niklekk yemaak ya wlid 9ehba 😂,1,0,False,0.46553546,0.53446454
حمد الله منيش منهم 😂,0,0,True,0.25818956,0.74181044
كوكب اليابان,0,0,True,0.3667374,0.63326263
مناصب عمل مصنع براند بسطيف,0,0,True,0.43467057,0.56532943
rouh chof akhteuk balak rahi m3a zaki khir matass chwakreuk lakbayil fdp,1,0,False,0.45861152,0.5413885
لفاندوفسكي برجلو مركا دقايق وهادو دقيقه مركاوش,0,0,True,0.4516528,0.54834723
ملخر,1,0,False,0.37711596,0.62288404
اميين ياارب,0,0,True,0.34931466,0.6506853
حنا كعب ونتا قحبه,1,0,False,0.29981002,0.70018995
نورمالمو حنا امازيغ ولكن هنالك بعض منهم زوافه يشيتو لفرنسا البعض الاخخر لي هوما حنا ما حناش زوافه ماناش عرب لان العربيين اتفقو قالو اننا لسنا عرب 😕,1,0,False,0.3500888,0.64991117
جاتك الكيف يامن صابك وسطهم🤭,0,0,True,0.37194005,0.62806
عيت من العجين بيدي,1,0,False,0.29937696,0.70062304
مسيره ربراب اتفها الفكره,1,0,False,0.34283563,0.65716434
نيكحتشونيماك ياولد القحبه,1,0,False,0.33405805,0.66594195
ماشاء الله بنت خالتي عليك انت الا شهاركل,0,0,True,0.40897512,0.5910249
رزقكم السماء وما توعدون,0,0,True,0.30059347,0.6994065
